Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782791,-,-,-,47.49,-93.02,-6,464,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,12,24,4,30,0,0,0,1.4000000000000001,-29.8,123.99000000000001,971,-32.800000000000004
2013,12,24,5,30,0,0,0,2,-29.3,113.9,970,-32.5
2013,12,24,6,30,0,0,0,2.5,-28.6,104.09,969,-31.8
2013,12,24,7,30,0,0,0,2.7,-28.1,94.89,969,-31.200000000000003
2013,12,24,8,30,30,23,112,2.9000000000000004,-27.400000000000002,86.39,969,-30.700000000000003
2013,12,24,9,30,78,68,58,3.1,-26.1,79.59,969,-29.700000000000003
2013,12,24,10,30,271,55,808,3.2,-24.400000000000002,74.44,968,-28
2013,12,24,11,30,254,90,514,3.5,-22.6,71.46000000000001,967,-26
2013,12,24,12,30,189,135,168,3.9000000000000004,-21.1,70.96000000000001,966,-24.200000000000003
2013,12,24,13,30,148,119,97,4,-20.1,72.98,965,-22.900000000000002
2013,12,24,14,30,124,83,187,3.8000000000000003,-19.5,77.32000000000001,965,-22
2013,12,24,15,30,44,40,40,3.5,-19.1,83.55,964,-21.5
2013,12,24,16,30,0,0,0,3.2,-18.7,91.48,964,-21.200000000000003
2013,12,24,17,30,0,0,0,3.1,-18.5,100.36,964,-20.700000000000003
2013,12,24,18,30,0,0,0,3.6,-16.7,109.96000000000001,963,-19.3
2013,12,24,19,30,0,0,0,3.6,-15.9,119.98,962,-18.3
2013,12,24,20,30,0,0,0,3.5,-15.3,130.08,962,-17.400000000000002
2013,12,24,21,30,0,0,0,3,-15.200000000000001,139.83,961,-16.900000000000002
2013,12,24,22,30,0,0,0,2.4000000000000004,-15.5,148.47,961,-17
2013,12,24,23,30,0,0,0,2,-15.9,154.47,960,-17.400000000000002
2013,12,25,0,30,0,0,0,1.8,-16.3,155.63,960,-17.8
2013,12,25,1,30,0,0,0,1.6,-16.6,151.32,959,-18.2
2013,12,25,2,30,0,0,0,1.5,-16.900000000000002,143.51,959,-18.5
2013,12,25,3,30,0,0,0,1.3,-17.3,134.09,959,-18.900000000000002
2013,12,25,4,30,0,0,0,1.2000000000000002,-17.8,124.06,959,-19.400000000000002
2013,12,25,5,30,0,0,0,1.1,-18.400000000000002,113.96000000000001,959,-20
2013,12,25,6,30,0,0,0,1.1,-18.6,104.15,960,-20.700000000000003
2013,12,25,7,30,0,0,0,1.1,-18,94.94,960,-20.400000000000002
2013,12,25,8,30,25,23,45,1.2000000000000002,-17,86.44,960,-19.5
2013,12,25,9,30,86,68,98,1.5,-15.4,79.62,961,-18.2
2013,12,25,10,30,114,104,40,2,-13.700000000000001,74.45,961,-16.3
2013,12,25,11,30,163,131,98,2.5,-12.3,71.45,961,-14.700000000000001
2013,12,25,12,30,209,130,242,3,-11.4,70.93,961,-13.4
2013,12,25,13,30,149,120,100,3.3000000000000003,-11.5,72.93,961,-13.4
2013,12,25,14,30,110,86,108,3.2,-12.3,77.25,961,-14.5
2013,12,25,15,30,55,40,131,3,-13.3,83.47,961,-15.3
2013,12,25,16,30,0,0,0,2.9000000000000004,-14.4,91.39,962,-16.2
2013,12,25,17,30,0,0,0,2.9000000000000004,-14.8,100.26,962,-17.1
2013,12,25,18,30,0,0,0,2.3000000000000003,-16.400000000000002,109.86,962,-18.2
2013,12,25,19,30,0,0,0,1.8,-17.5,119.88,961,-19.3
